specification_id,specification_label,family,definition,population_role,region,quantity,point_estimate,percentile_2_5,percentile_97_5,interval_relation_to_zero,successful_replicates,failure_count,units,site_count,early_rows,later_rows,fit_rows,standardization_rows,fit_population_sha256,standardization_population_sha256,component_relation,difference_from_primary,absolute_difference_from_primary,sign_agreement_with_primary,interval_relation_agreement_with_primary,component_relation_agreement_with_primary,review_flag_absolute_difference_ge_0_5_ppb,display_point,display_interval,point_source_path,point_source_record,interval_source_path,interval_source_record
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northeast,response_component,-0.12609051160742268,-0.3106505014572781,0.06681508292569444,includes_zero,1000,0,ppb,158,181450,171100,352550,352550,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.021789499871896822,0.021789499871896822,True,True,True,False,-0.13,"[-0.31, 0.07]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northeast'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northeast',quantity='response_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northeast,total_change,-0.18289749295608715,-0.36849517029059553,0.008337785742113711,includes_zero,1000,0,ppb,158,181450,171100,352550,352550,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.009376184602821525,0.009376184602821525,True,True,True,False,-0.18,"[-0.37, 0.01]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northeast'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northeast',quantity='total_change']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northern Rockies and Plains,A,43.51528396635364,41.95378748595784,45.1070157580568,entirely_above_zero,1000,0,ppb,34,45163,43823,88986,88986,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0037707516016283193,0.0037707516016283193,True,True,True,False,+43.52,"[41.95, 45.11]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northern Rockies and Plains'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='A']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northern Rockies and Plains,B,43.89311421930078,42.38701220773381,45.42269379418314,entirely_above_zero,1000,0,ppb,34,45163,43823,88986,88986,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.006208873825805483,0.006208873825805483,True,True,True,False,+43.89,"[42.39, 45.42]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northern Rockies and Plains'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='B']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northern Rockies and Plains,C,44.76991295722423,43.30522520048417,46.251813397358724,entirely_above_zero,1000,0,ppb,34,45163,43823,88986,88986,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.06849381680041233,0.06849381680041233,True,True,True,False,+44.77,"[43.31, 46.25]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northern Rockies and Plains'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='C']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northern Rockies and Plains,D,45.15270883951257,43.73914171140017,46.56125983780658,entirely_above_zero,1000,0,ppb,34,45163,43823,88986,88986,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0730548329383609,0.0730548329383609,True,True,True,False,+45.15,"[43.74, 46.56]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northern Rockies and Plains'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='D']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northern Rockies and Plains,temperature_distribution_component,0.3803130676177382,0.27409753862235364,0.4889201160352027,entirely_above_zero,1000,0,ppb,34,45163,43823,88986,88986,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.003499569181062867,0.003499569181062867,True,True,True,False,+0.38,"[0.27, 0.49]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northern Rockies and Plains'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='temperature_distribution_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northern Rockies and Plains,response_component,1.2571118055411894,0.6769184699828642,1.8999513322639392,entirely_above_zero,1000,0,ppb,34,45163,43823,88986,88986,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.06578451215566972,0.06578451215566972,True,True,True,False,+1.26,"[0.68, 1.90]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northern Rockies and Plains'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='response_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northern Rockies and Plains,total_change,1.6374248731589276,1.0404217783857468,2.317709794761169,entirely_above_zero,1000,0,ppb,34,45163,43823,88986,88986,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.06928408133673258,0.06928408133673258,True,True,True,False,+1.64,"[1.04, 2.32]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northern Rockies and Plains'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='total_change']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northwest,A,37.8755740096831,35.465760189588245,40.26737588300079,entirely_above_zero,1000,0,ppb,21,19147,18673,37820,37820,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0,0.0,True,True,True,False,+37.88,"[35.47, 40.27]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northwest'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northwest',quantity='A']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northwest,B,38.481389815364935,36.01837769924782,40.887223683977425,entirely_above_zero,1000,0,ppb,21,19147,18673,37820,37820,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0,0.0,True,True,True,False,+38.48,"[36.02, 40.89]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northwest'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northwest',quantity='B']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northwest,C,38.57616275110814,35.971232232771904,41.34699855124233,entirely_above_zero,1000,0,ppb,21,19147,18673,37820,37820,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0,0.0,True,True,True,False,+38.58,"[35.97, 41.35]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northwest'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northwest',quantity='C']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northwest,D,39.12510334887646,36.47034986140371,41.87239162404385,entirely_above_zero,1000,0,ppb,21,19147,18673,37820,37820,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0,0.0,True,True,True,False,+39.13,"[36.47, 41.87]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northwest'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northwest',quantity='D']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northwest,temperature_distribution_component,0.5773782017250753,0.36144187272925976,0.8224926320508686,entirely_above_zero,1000,0,ppb,21,19147,18673,37820,37820,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0,0.0,True,True,True,False,+0.58,"[0.36, 0.82]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northwest',quantity='temperature_distribution_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northwest,response_component,0.6721511374682834,-0.3345062063103526,1.698697628436926,includes_zero,1000,0,ppb,21,19147,18673,37820,37820,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0,0.0,True,True,True,False,+0.67,"[-0.33, 1.70]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northwest'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northwest',quantity='response_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Northwest,total_change,1.2495293391933586,0.3540412688559577,2.1786684240867342,entirely_above_zero,1000,0,ppb,21,19147,18673,37820,37820,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0,0.0,True,True,True,False,+1.25,"[0.35, 2.18]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Northwest'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Northwest',quantity='total_change']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Ohio Valley,A,42.599902944039194,42.210923240782186,42.955530297150396,entirely_above_zero,1000,0,ppb,133,156120,156161,312281,312281,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,oppose,0.0006050178580352394,0.0006050178580352394,True,True,True,False,+42.60,"[42.21, 42.96]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Ohio Valley'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Ohio Valley',quantity='A']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Ohio Valley,B,42.42646056046431,42.04554550255994,42.770729691763954,entirely_above_zero,1000,0,ppb,133,156120,156161,312281,312281,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,oppose,-0.007544744008818327,0.007544744008818327,True,True,True,False,+42.43,"[42.05, 42.77]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Ohio Valley'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Ohio Valley',quantity='B']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Ohio Valley,C,43.059096960428654,42.73669957418536,43.37734424532875,entirely_above_zero,1000,0,ppb,133,156120,156161,312281,312281,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,oppose,0.004309080173129587,0.004309080173129587,True,True,True,False,+43.06,"[42.74, 43.38]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Ohio Valley'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Ohio Valley',quantity='C']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Ohio Valley,D,42.916290761781454,42.61322846495708,43.22062461809743,entirely_above_zero,1000,0,ppb,133,156120,156161,312281,312281,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,oppose,-0.00470797520846844,0.00470797520846844,True,True,True,False,+42.92,"[42.61, 43.22]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Ohio Valley'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Ohio Valley',quantity='D']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Ohio Valley,temperature_distribution_component,-0.15812429111104365,-0.23201262564739206,-0.07603332637439104,entirely_below_zero,1000,0,ppb,133,156120,156161,312281,312281,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,oppose,-0.008583408624225797,0.008583408624225797,True,True,True,False,-0.16,"[-0.23, -0.08]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Ohio Valley'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Ohio Valley',quantity='temperature_distribution_component']"
